year,age,sex,survival_rate,source
2027,21,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2027,22,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2027,23,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2027,24,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2027,25,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2027,26,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2027,27,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2027,28,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2027,29,Female,0.9995085115285298,Census_NP2023_ND_adjusted
2027,30,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2027,31,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2027,32,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2027,33,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2027,34,Female,0.9991692660158533,Census_NP2023_ND_adjusted
2027,35,Female,0.99887607642951,Census_NP2023_ND_adjusted
2027,36,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2027,37,Female,0.99887607642951,Census_NP2023_ND_adjusted
2027,38,Female,0.9989760740345185,Census_NP2023_ND_adjusted
2027,39,Female,0.9989760840462931,Census_NP2023_ND_adjusted
2027,40,Female,0.9988581955406346,Census_NP2023_ND_adjusted
2027,41,Female,0.9988581955406345,Census_NP2023_ND_adjusted
2027,42,Female,0.9989582213963867,Census_NP2023_ND_adjusted
2027,43,Female,0.9989582314139986,Census_NP2023_ND_adjusted
2027,44,Female,0.9989582414336174,Census_NP2023_ND_adjusted
2027,45,Female,0.9976318098828568,Census_NP2023_ND_adjusted
2027,46,Female,0.9977317629747197,Census_NP2023_ND_adjusted
2027,47,Female,0.9976318098828568,Census_NP2023_ND_adjusted
2027,48,Female,0.9977317930267616,Census_NP2023_ND_adjusted
2027,49,Female,0.9977318130714978,Census_NP2023_ND_adjusted
2027,50,Female,0.9972623171897571,Census_NP2023_ND_adjusted
2027,51,Female,0.9972623372411352,Census_NP2023_ND_adjusted
2027,52,Female,0.997262367333288,Census_NP2023_ND_adjusted
2027,53,Female,0.9972623974435575,Census_NP2023_ND_adjusted
2027,54,Female,0.9973625141263135,Census_NP2023_ND_adjusted
2027,55,Female,0.995627729526031,Census_NP2023_ND_adjusted
2027,56,Female,0.995627759641303,Census_NP2023_ND_adjusted
2027,57,Female,0.9957278227084941,Census_NP2023_ND_adjusted
2027,58,Female,0.9957279031369874,Census_NP2023_ND_adjusted
2027,59,Female,0.9957279836301796,Census_NP2023_ND_adjusted
2027,60,Female,0.9944693273886895,Census_NP2023_ND_adjusted
2027,61,Female,0.994469407909595,Census_NP2023_ND_adjusted
2027,62,Female,0.9944695086519332,Census_NP2023_ND_adjusted
2027,63,Female,0.9944696094957546,Census_NP2023_ND_adjusted
2027,64,Female,0.9945699492992349,Census_NP2023_ND_adjusted
2027,65,Female,0.9920471735947618,Census_NP2023_ND_adjusted
2027,66,Female,0.9920473855975229,Census_NP2023_ND_adjusted
2027,67,Female,0.9919474315432399,Census_NP2023_ND_adjusted
2027,68,Female,0.9920478713019595,Census_NP2023_ND_adjusted
2027,69,Female,0.9920481756659267,Census_NP2023_ND_adjusted
2027,70,Female,0.9871151936340231,Census_NP2023_ND_adjusted
2027,71,Female,0.9872156921281645,Census_NP2023_ND_adjusted
2027,72,Female,0.9872162615884924,Census_NP2023_ND_adjusted
2027,73,Female,0.9871164751851114,Census_NP2023_ND_adjusted
2027,74,Female,0.9872176103181769,Census_NP2023_ND_adjusted
2027,75,Female,0.9777067994741353,Census_NP2023_ND_adjusted
2027,76,Female,0.9778075154685951,Census_NP2023_ND_adjusted
2027,77,Female,0.9778085420637086,Census_NP2023_ND_adjusted
2027,78,Female,0.9778096981215837,Census_NP2023_ND_adjusted
2027,79,Female,0.9779119472212634,Census_NP2023_ND_adjusted
2027,80,Female,0.9595339446650604,Census_NP2023_ND_adjusted
2027,81,Female,0.9595361177402292,Census_NP2023_ND_adjusted
2027,82,Female,0.9596389633019597,Census_NP2023_ND_adjusted
2027,83,Female,0.959642383938164,Census_NP2023_ND_adjusted
2027,84,Female,0.9596462305239847,Census_NP2023_ND_adjusted
2027,85,Female,0.9150915635020364,Census_NP2023_ND_adjusted
2027,86,Female,0.9151959546114112,Census_NP2023_ND_adjusted
2027,87,Female,0.9152035286535096,Census_NP2023_ND_adjusted
2027,88,Female,0.9153120771865576,Census_NP2023_ND_adjusted
2027,89,Female,0.9153224766357326,Census_NP2023_ND_adjusted
2027,90,Female,0.8068912655397931,Census_NP2023_ND_adjusted
2027,91,Female,0.915554351378152,Census_NP2023_ND_adjusted
2027,92,Female,0.9157818093126907,Census_NP2023_ND_adjusted
2027,93,Female,0.915804096853087,Census_NP2023_ND_adjusted
2027,94,Female,0.9159372491336072,Census_NP2023_ND_adjusted
2027,95,Female,0.9160768105603228,Census_NP2023_ND_adjusted
2027,96,Female,0.9162235971065229,Census_NP2023_ND_adjusted
2027,97,Female,0.9163785366726579,Census_NP2023_ND_adjusted
2027,98,Female,0.9164247181506345,Census_NP2023_ND_adjusted
2027,99,Female,0.9167157023168657,Census_NP2023_ND_adjusted
2027,100,Female,0.9163903840190618,Census_NP2023_ND_adjusted
2027,0,Male,0.9983947328950565,Census_NP2023_ND_adjusted
2027,1,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2027,2,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2027,3,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2027,4,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2027,5,Male,0.9998837729857025,Census_NP2023_ND_adjusted
2027,6,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2027,7,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2027,8,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2027,9,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2027,10,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2027,11,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2027,12,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2027,13,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2027,14,Male,0.9997368615527507,Census_NP2023_ND_adjusted
2027,15,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2027,16,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2027,17,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2027,18,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2027,19,Male,0.9997351773907266,Census_NP2023_ND_adjusted
2027,20,Male,0.9990853315546211,Census_NP2023_ND_adjusted
2027,21,Male,0.9990853415634823,Census_NP2023_ND_adjusted
2027,22,Male,0.9989853430306465,Census_NP2023_ND_adjusted
2027,23,Male,0.9989853430306465,Census_NP2023_ND_adjusted
2027,24,Male,0.9990853615872174,Census_NP2023_ND_adjusted
2027,25,Male,0.998527469690182,Census_NP2023_ND_adjusted
2027,26,Male,0.9986274524146929,Census_NP2023_ND_adjusted
2027,27,Male,0.998527469690182,Census_NP2023_ND_adjusted
2027,28,Male,0.9986274624269825,Census_NP2023_ND_adjusted
2027,29,Male,0.998527469690182,Census_NP2023_ND_adjusted
2027,30,Male,0.9980370501060442,Census_NP2023_ND_adjusted
2027,31,Male,0.997937106479957,Census_NP2023_ND_adjusted
2027,32,Male,0.9980370601164235,Census_NP2023_ND_adjusted
2027,33,Male,0.997937106479957,Census_NP2023_ND_adjusted
2027,34,Male,0.998037070128808,Census_NP2023_ND_adjusted
2027,35,Male,0.9975976380142222,Census_NP2023_ND_adjusted
2027,36,Male,0.9975976380142222,Census_NP2023_ND_adjusted
2027,37,Male,0.9975976480262093,Census_NP2023_ND_adjusted
2027,38,Male,0.997597658040203,Census_NP2023_ND_adjusted
2027,39,Male,0.997597658040203,Census_NP2023_ND_adjusted
2027,40,Male,0.9972776419236085,Census_NP2023_ND_adjusted
2027,41,Male,0.9972776519384029,Census_NP2023_ND_adjusted
2027,42,Male,0.997277661955205,Census_NP2023_ND_adjusted
2027,43,Male,0.9972776819948344,Census_NP2023_ND_adjusted
2027,44,Male,0.9972776920176628,Census_NP2023_ND_adjusted
2027,45,Male,0.9962304634361826,Census_NP2023_ND_adjusted
2027,46,Male,0.9962304834748498,Census_NP2023_ND_adjusted
2027,47,Male,0.9963304564164638,Census_NP2023_ND_adjusted
2027,48,Male,0.9962305336067091,Census_NP2023_ND_adjusted
2027,49,Male,0.9963305768174701,Census_NP2023_ND_adjusted
2027,50,Male,0.9956871908160156,Census_NP2023_ND_adjusted
2027,51,Male,0.995687271160475,Census_NP2023_ND_adjusted
2027,52,Male,0.9956873515695327,Census_NP2023_ND_adjusted
2027,53,Male,0.9956874521718155,Census_NP2023_ND_adjusted
2027,54,Male,0.9956875528753079,Census_NP2023_ND_adjusted
2027,55,Male,0.9931321017450164,Census_NP2023_ND_adjusted
2027,56,Male,0.993132222558363,Census_NP2023_ND_adjusted
2027,57,Male,0.9932324475742225,Census_NP2023_ND_adjusted
2027,58,Male,0.9932326292696216,Census_NP2023_ND_adjusted
2027,59,Male,0.9932328415257171,Census_NP2023_ND_adjusted
2027,60,Male,0.9905376862479556,Census_NP2023_ND_adjusted
2027,61,Male,0.9905379288774563,Census_NP2023_ND_adjusted
2027,62,Male,0.9905381718996803,Census_NP2023_ND_adjusted
2027,63,Male,0.9906387128464973,Census_NP2023_ND_adjusted
2027,64,Male,0.9905386896302323,Census_NP2023_ND_adjusted
2027,65,Male,0.986730782013443,Census_NP2023_ND_adjusted
2027,66,Male,0.986731188405892,Census_NP2023_ND_adjusted
2027,67,Male,0.9867315956245097,Census_NP2023_ND_adjusted
2027,68,Male,0.9867320853809456,Census_NP2023_ND_adjusted
2027,69,Male,0.9867326173021183,Census_NP2023_ND_adjusted
2027,70,Male,0.978929288314347,Census_NP2023_ND_adjusted
2027,71,Male,0.9789299415956669,Census_NP2023_ND_adjusted
2027,72,Male,0.9789306790960879,Census_NP2023_ND_adjusted
2027,73,Male,0.9790319667919697,Census_NP2023_ND_adjusted
2027,74,Male,0.9790331548118255,Census_NP2023_ND_adjusted
2027,75,Male,0.9651873675427554,Census_NP2023_ND_adjusted
2027,76,Male,0.9651888598952237,Census_NP2023_ND_adjusted
2027,77,Male,0.965290702908553,Census_NP2023_ND_adjusted
2027,78,Male,0.9652929563905611,Census_NP2023_ND_adjusted
2027,79,Male,0.9652955435339938,Census_NP2023_ND_adjusted
2027,80,Male,0.9409452384877812,Census_NP2023_ND_adjusted
2027,81,Male,0.9410482187869158,Census_NP2023_ND_adjusted
2027,82,Male,0.9411531083229216,Census_NP2023_ND_adjusted
2027,83,Male,0.9411589523825881,Census_NP2023_ND_adjusted
2027,84,Male,0.9412668935350538,Census_NP2023_ND_adjusted
2027,85,Male,0.8859466382984682,Census_NP2023_ND_adjusted
2027,86,Male,0.8859547999525433,Census_NP2023_ND_adjusted
2027,87,Male,0.8859637537043682,Census_NP2023_ND_adjusted
2027,88,Male,0.8859735397017945,Census_NP2023_ND_adjusted
2027,89,Male,0.8860845296485336,Census_NP2023_ND_adjusted
2027,90,Male,0.7785513194235868,Census_NP2023_ND_adjusted
2027,91,Male,0.8861115127904945,Census_NP2023_ND_adjusted
2027,92,Male,0.8861267829463636,Census_NP2023_ND_adjusted
2027,93,Male,0.8861434405782358,Census_NP2023_ND_adjusted
2027,94,Male,0.8861615895904588,Census_NP2023_ND_adjusted
2027,95,Male,0.8860721989525447,Census_NP2023_ND_adjusted
2027,96,Male,0.8862025442128488,Census_NP2023_ND_adjusted
2027,97,Male,0.8861124306232243,Census_NP2023_ND_adjusted
2027,98,Male,0.886019543819734,Census_NP2023_ND_adjusted
2027,99,Male,0.8860413393869827,Census_NP2023_ND_adjusted
2027,100,Male,0.8856113492490677,Census_NP2023_ND_adjusted
2028,0,Female,0.9990147685335851,Census_NP2023_ND_adjusted
2028,1,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2028,2,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2028,3,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2028,4,Female,0.9989144457008342,Census_NP2023_ND_adjusted
2028,5,Female,0.999881571952917,Census_NP2023_ND_adjusted
2028,6,Female,0.999881571952917,Census_NP2023_ND_adjusted
2028,7,Female,0.999881571952917,Census_NP2023_ND_adjusted
2028,8,Female,0.999881571952917,Census_NP2023_ND_adjusted
2028,9,Female,0.999881571952917,Census_NP2023_ND_adjusted
2028,10,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2028,11,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2028,12,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2028,13,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2028,14,Female,0.9998839730786308,Census_NP2023_ND_adjusted
2028,15,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2028,16,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2028,17,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2028,18,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2028,19,Female,0.9996687806601596,Census_NP2023_ND_adjusted
2028,20,Female,0.9996034856774422,Census_NP2023_ND_adjusted
2028,21,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2028,22,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2028,23,Female,0.9996034856774421,Census_NP2023_ND_adjusted
2028,24,Female,0.9997034960311867,Census_NP2023_ND_adjusted
2028,25,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2028,26,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2028,27,Female,0.99950850152144,Census_NP2023_ND_adjusted
2028,28,Female,0.9994085006708624,Census_NP2023_ND_adjusted
2028,29,Female,0.9995085115285298,Census_NP2023_ND_adjusted
2028,30,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2028,31,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2028,32,Female,0.9991692560081548,Census_NP2023_ND_adjusted
2028,33,Female,0.9990692690917125,Census_NP2023_ND_adjusted
2028,34,Female,0.9991692660158533,Census_NP2023_ND_adjusted
2028,35,Female,0.99887607642951,Census_NP2023_ND_adjusted
2028,36,Female,0.9989760640247483,Census_NP2023_ND_adjusted
2028,37,Female,0.99887607642951,Census_NP2023_ND_adjusted
2028,38,Female,0.9989760740345185,Census_NP2023_ND_adjusted
2028,39,Female,0.9989760840462931,Census_NP2023_ND_adjusted
2028,40,Female,0.9988581955406346,Census_NP2023_ND_adjusted
2028,41,Female,0.9989582113807808,Census_NP2023_ND_adjusted
2028,42,Female,0.9989582213963867,Census_NP2023_ND_adjusted
2028,43,Female,0.9989582314139986,Census_NP2023_ND_adjusted
2028,44,Female,0.9989582414336174,Census_NP2023_ND_adjusted
2028,45,Female,0.9977317429500594,Census_NP2023_ND_adjusted
2028,46,Female,0.9977317629747197,Census_NP2023_ND_adjusted
2028,47,Female,0.9977317729900594,Census_NP2023_ND_adjusted
2028,48,Female,0.9977317930267616,Census_NP2023_ND_adjusted
2028,49,Female,0.9977318130714978,Census_NP2023_ND_adjusted
2028,50,Female,0.9972623171897571,Census_NP2023_ND_adjusted
2028,51,Female,0.9972623372411352,Census_NP2023_ND_adjusted
2028,52,Female,0.9973623936489683,Census_NP2023_ND_adjusted
2028,53,Female,0.9973624538695074,Census_NP2023_ND_adjusted
2028,54,Female,0.9973625141263135,Census_NP2023_ND_adjusted
2028,55,Female,0.9957276821140769,Census_NP2023_ND_adjusted
2028,56,Female,0.9957277423446211,Census_NP2023_ND_adjusted
2028,57,Female,0.9957278227084941,Census_NP2023_ND_adjusted
2028,58,Female,0.9958279662364886,Census_NP2023_ND_adjusted
2028,59,Female,0.9958280869762769,Census_NP2023_ND_adjusted
2028,60,Female,0.9945693444184983,Census_NP2023_ND_adjusted
2028,61,Female,0.9945694651998566,Census_NP2023_ND_adjusted
2028,62,Female,0.9945696163133639,Census_NP2023_ND_adjusted
2028,63,Female,0.9945697675790959,Census_NP2023_ND_adjusted
2028,64,Female,0.994670167955956,Census_NP2023_ND_adjusted
2028,65,Female,0.9921471985164793,Census_NP2023_ND_adjusted
2028,66,Female,0.9921474811868275,Census_NP2023_ND_adjusted
2028,67,Female,0.9921477642568709,Census_NP2023_ND_adjusted
2028,68,Female,0.992148128792743,Census_NP2023_ND_adjusted
2028,69,Female,0.9921485346113659,Census_NP2023_ND_adjusted
2028,70,Female,0.9872151647899512,Census_NP2023_ND_adjusted
2028,71,Female,0.987315795118646,Census_NP2023_ND_adjusted
2028,72,Female,0.9873165069440558,Census_NP2023_ND_adjusted
2028,73,Female,0.9873172718643599,Census_NP2023_ND_adjusted
2028,74,Female,0.9874187753941459,Census_NP2023_ND_adjusted
2028,75,Female,0.9779064333280351,Census_NP2023_ND_adjusted
2028,76,Female,0.9780075988562498,Census_NP2023_ND_adjusted
2028,77,Female,0.9780091387489201,Census_NP2023_ND_adjusted
2028,78,Female,0.9781114601928074,Census_NP2023_ND_adjusted
2028,79,Female,0.9781137866324546,Census_NP2023_ND_adjusted
2028,80,Female,0.9598321526660958,Census_NP2023_ND_adjusted
2028,81,Female,0.959835629586366,Census_NP2023_ND_adjusted
2028,82,Female,0.9599399792879391,Census_NP2023_ND_adjusted
2028,83,Female,0.9599451102422455,Census_NP2023_ND_adjusted
2028,84,Female,0.9600524299866404,Census_NP2023_ND_adjusted
2028,85,Female,0.9153840807839229,Census_NP2023_ND_adjusted
2028,86,Female,0.915589037808925,Census_NP2023_ND_adjusted
2028,87,Female,0.9156990904515677,Census_NP2023_ND_adjusted
2028,88,Female,0.9158123570713339,Census_NP2023_ND_adjusted
2028,89,Female,0.9159290521669691,Census_NP2023_ND_adjusted
2028,90,Female,0.8074320773799671,Census_NP2023_ND_adjusted
2028,91,Female,0.9162793378554878,Census_NP2023_ND_adjusted
2028,92,Female,0.9165169552605335,Census_NP2023_ND_adjusted
2028,93,Female,0.916550386571128,Census_NP2023_ND_adjusted
2028,94,Female,0.9168043060491283,Census_NP2023_ND_adjusted
2028,95,Female,0.9169594571319813,Census_NP2023_ND_adjusted
2028,96,Female,0.9171233993133548,Census_NP2023_ND_adjusted
2028,97,Female,0.9174120463004842,Census_NP2023_ND_adjusted
2028,98,Female,0.9175987185582065,Census_NP2023_ND_adjusted
2028,99,Female,0.917797585521803,Census_NP2023_ND_adjusted
2028,100,Female,0.91742981732009,Census_NP2023_ND_adjusted
2028,0,Male,0.9983947328950565,Census_NP2023_ND_adjusted
2028,1,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2028,2,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2028,3,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2028,4,Male,0.9982943917158712,Census_NP2023_ND_adjusted
2028,5,Male,0.9998837729857025,Census_NP2023_ND_adjusted
2028,6,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2028,7,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2028,8,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2028,9,Male,0.9998837729857024,Census_NP2023_ND_adjusted
2028,10,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2028,11,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2028,12,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2028,13,Male,0.9997368615527508,Census_NP2023_ND_adjusted
2028,14,Male,0.9997368615527507,Census_NP2023_ND_adjusted
2028,15,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2028,16,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2028,17,Male,0.9996351338425039,Census_NP2023_ND_adjusted
2028,18,Male,0.9996351338425038,Census_NP2023_ND_adjusted
2028,19,Male,0.9997351773907266,Census_NP2023_ND_adjusted
2028,20,Male,0.9990853315546211,Census_NP2023_ND_adjusted
2028,21,Male,0.9990853415634823,Census_NP2023_ND_adjusted
2028,22,Male,0.9989853430306465,Census_NP2023_ND_adjusted
2028,23,Male,0.9990853515743476,Census_NP2023_ND_adjusted
2028,24,Male,0.9990853615872174,Census_NP2023_ND_adjusted
2028,25,Male,0.998527469690182,Census_NP2023_ND_adjusted
2028,26,Male,0.9986274524146929,Census_NP2023_ND_adjusted
2028,27,Male,0.9986274524146929,Census_NP2023_ND_adjusted
2028,28,Male,0.9986274624269825,Census_NP2023_ND_adjusted
2028,29,Male,0.9986274624269825,Census_NP2023_ND_adjusted
2028,30,Male,0.9980370501060442,Census_NP2023_ND_adjusted
2028,31,Male,0.9980370501060442,Census_NP2023_ND_adjusted
2028,32,Male,0.9980370601164235,Census_NP2023_ND_adjusted
2028,33,Male,0.9980370601164235,Census_NP2023_ND_adjusted
2028,34,Male,0.998037070128808,Census_NP2023_ND_adjusted
2028,35,Male,0.9976975676584188,Census_NP2023_ND_adjusted
2028,36,Male,0.9975976380142222,Census_NP2023_ND_adjusted
2028,37,Male,0.9975976480262093,Census_NP2023_ND_adjusted
2028,38,Male,0.9976976077103803,Census_NP2023_ND_adjusted
2028,39,Male,0.997597658040203,Census_NP2023_ND_adjusted
2028,40,Male,0.9972776419236085,Census_NP2023_ND_adjusted
2028,41,Male,0.9972776519384029,Census_NP2023_ND_adjusted
2028,42,Male,0.997277661955205,Census_NP2023_ND_adjusted
2028,43,Male,0.9973776496854914,Census_NP2023_ND_adjusted
2028,44,Male,0.9972776920176628,Census_NP2023_ND_adjusted
2028,45,Male,0.9963303561929695,Census_NP2023_ND_adjusted
2028,46,Male,0.9963303962703041,Census_NP2023_ND_adjusted
2028,47,Male,0.9963304564164638,Census_NP2023_ND_adjusted
2028,48,Male,0.9963304965340226,Census_NP2023_ND_adjusted
2028,49,Male,0.9964305798865072,Census_NP2023_ND_adjusted
2028,50,Male,0.9956871908160156,Census_NP2023_ND_adjusted
2028,51,Male,0.99578727992616,Census_NP2023_ND_adjusted
2028,52,Male,0.9956873515695327,Census_NP2023_ND_adjusted
2028,53,Male,0.9957875514431709,Census_NP2023_ND_adjusted
2028,54,Male,0.9957877024984094,Census_NP2023_ND_adjusted
2028,55,Male,0.9932320546538072,Census_NP2023_ND_adjusted
2028,56,Male,0.993232235873827,Census_NP2023_ND_adjusted
2028,57,Male,0.9933325314564851,Census_NP2023_ND_adjusted
